56	11	6	1920	0
82	19	0	1920	0
150	2	47	1920	0
259	7	49	1920	0
259	7	34	1920	0
7	0	9	1920	0
215	3	11	1920	0
88	161	115	1920	0
20	2	105	1920	0
105	29	40	1920	0
328	5	168	1920	0
168	6	328	1920	0
20	4	328	1920	0
279	18	0	1920	0
58	2	65	1920	0
3	8	0	1920	0
477	0	266	1920	0
38	10	0	1920	0
38	41	0	1920	0
137	6	395	1920	0
395	5	137	1920	0
1	65	12	1920	0
9	3	41	1920	0
1	85	60	1920	0
7	0	6	1920	0
228	4	34	1920	0
8	4	137	1920	0
4	3	14	1920	0
61	3	14	1920	0
57	0	53	1920	0
7	7	6	1920	0
191	1	476	1920	0
476	1	191	1920	0
59	3	286	1920	0
6	76	286	1920	0
0	7	38	1920	0
111	45	35	1920	0
210	7	133	1920	0
13	1	28	1920	0
28	1	13	1920	0
43	0	81	1920	0
43	7	42	1920	0
43	7	28	1920	0
180	3	0	1920	0
180	72	0	1920	0
238	22	27	1920	0
378	37	6	1920	0
0	4	268	1920	0
315	1	328	1920	0
328	1	315	1920	0
315	31	4	1920	0
353	3	237	1920	0
55	3	9	1920	0
127	24	41	1920	0
5	3	41	1920	0
48	1	13	1920	0
13	1	48	1920	0
2	1	37	1920	0
37	1	2	1920	0
0	49	149	1920	0
30	1	111	1920	0
111	1	30	1920	0
2	8	47	1920	0
2	26	0	1920	0
75	57	0	1920	0
25	10	64	1920	0
84	3	8	1920	0
10	12	1	1920	0
4	2	111	1920	0
217	4	303	1920	0
10	18	0	1920	0
28	0	10	1920	0
96	2	90	1920	0
46	20	42	1920	0
16	10	2	1920	0
2	11	444	1920	0
2	8	26	1920	0
150	0	64	1920	0
14	9	0	1920	0
0	11	14	1920	0
206	3	12	1920	0
36	8	26	1920	0
16	26	0	1920	0
22	0	12	1920	0
86	57	56	1920	0
32	3	59	1920	0
0	23	42	1920	0
409	0	141	1920	0
10	0	5	1920	0
67	7	45	1920	0
0	18	1	1920	0
37	7	412	1920	0
0	11	232	1920	0
19	0	53	1920	0
477	0	460	1920	0
0	15	167	1920	0
191	6	476	1920	0
476	5	191	1920	0
284	2	102	1920	0
160	7	87	1920	0
87	7	160	1920	0
241	50	160	1920	0
173	0	260	1920	0
150	22	64	1920	0
88	9	64	1920	0
88	13	50	1920	0
50	13	88	1920	0
77	33	22	1920	0
2	21	0	1920	0
14	16	4	1920	0
4	16	14	1920	0
22	44	3	1920	0
24	96	264	1920	0
40	24	6	1920	0
6	20	3	1920	0
95	1	2	1920	0
2	1	95	1920	0
228	22	256	1920	0
17	0	256	1920	0
2	8	220	1920	0
2	8	16	1920	0
149	8	0	1920	0
121	0	2	1920	0
13	24	129	1920	0
107	68	5	1920	0
107	47	16	1920	0
25	19	54	1920	0
25	10	0	1920	0
31	145	6	1920	0
101	21	26	1920	0
96	2	1	1920	0
38	9	50	1920	0
38	19	25	1920	0
25	19	38	1920	0
5	9	25	1920	0
38	21	16	1920	0
92	6	3	1920	0
3	5	92	1920	0
109	19	0	1920	0
51	0	5	1920	0
5	9	51	1920	0
44	10	5	1920	0
1	8	44	1920	0
15	27	51	1920	0
3	7	43	1920	0
0	33	6	1920	0
6	1	72	1920	0
72	1	6	1920	0
6	11	286	1920	0
6	11	1	1920	0
286	106	6	1920	0
1	106	6	1920	0
292	15	0	1920	0
2	113	9	1920	0
2	83	9	1920	0
66	55	45	1920	0
9	124	0	1920	0
362	21	0	1920	0
485	0	364	1920	0
485	0	375	1920	0
77	35	0	1920	0
82	10	141	1920	0
82	10	0	1920	0
2	8	82	1920	0
107	1	167	1920	0
167	1	107	1920	0
328	25	20	1920	0
20	25	328	1920	0
105	5	168	1920	0
168	6	105	1920	0
74	0	78	1920	0
22	32	72	1920	0
72	32	22	1920	0
61	3	20	1920	0
2	19	42	1920	0
6	6	3	1920	0
3	5	6	1920	0
20	37	6	1920	0
6	12	3	1920	0
3	12	6	1920	0
8	2	0	1920	0
127	2	3	1920	0
2	44	41	1920	0
34	0	30	1920	0
1	40	146	1920	0
2	11	114	1920	0
0	42	19	1920	0
50	47	0	1920	0
23	0	53	1920	0
7	28	0	1920	0
7	7	1	1920	0
14	4	12	1920	0
14	15	12	1920	0
13	8	180	1920	0
88	18	68	1920	0
145	18	68	1920	0
94	0	6	1920	0
22	4	183	1920	0
22	4	12	1920	0
4	2	0	1920	0
17	4	2	1920	0
52	11	55	1920	0
10	0	57	1920	0
46	0	96	1920	0
28	0	42	1920	0
245	3	147	1920	0
1	2	245	1920	0
245	3	318	1920	0
9	5	127	1920	0
127	6	9	1920	0
2	0	399	1920	0
350	13	6	1920	0
6	13	350	1920	0
2	0	121	1920	0
92	1	20	1920	0
20	1	92	1920	0
14	2	15	1920	0
15	28	0	1920	0
251	1	29	1920	0
29	1	251	1920	0
46	58	0	1920	0
42	73	0	1920	0
11	3	53	1920	0
55	7	327	1920	0
24	55	45	1920	0
21	0	250	1920	0
343	7	0	1920	0
16	25	42	1920	0
42	25	16	1920	0
42	8	16	1920	0
460	2	3	1920	0
2	0	16	1920	0
2	8	70	1920	0
34	0	49	1920	0
34	0	294	1920	0
1	21	0	1920	0
46	21	0	1920	0
327	11	498	1920	0
23	0	11	1920	0
96	20	0	1920	0
7	0	1	1920	0
0	3	11	1920	0
17	7	0	1920	0
10	22	102	1920	0
146	75	0	1920	0
11	8	23	1920	0
2	0	11	1920	0
11	2	112	1920	0
52	2	112	1920	0
5	41	114	1920	0
5	8	114	1920	0
67	12	183	1920	0
22	2	1	1920	0
22	2	45	1920	0
2	8	142	1920	0
11	1	57	1920	0
57	1	11	1920	0
498	2	294	1920	0
11	4	34	1920	0
4	0	11	1920	0
0	14	102	1920	0
102	30	2	1920	0
0	14	2	1920	0
34	0	11	1920	0
462	25	28	1920	0
28	25	462	1920	0
74	2	0	1920	0
49	0	74	1920	0
74	0	23	1920	0
2	8	53	1920	0
49	2	2	1920	0
55	60	16	1920	0
11	8	0	1920	0
2	101	0	1920	0
2	9	11	1920	0
207	0	34	1920	0
0	11	2	1920	0
11	79	289	1920	0
42	2	1	1920	0
17	0	390	1920	0
49	0	53	1920	0
2	9	0	1920	0
5	38	12	1920	0
12	27	183	1920	0
49	4	48	1920	0
49	14	35	1920	0
0	20	88	1920	0
78	79	0	1920	0
477	105	3	1920	0
266	3	460	1920	0
172	8	0	1920	0
42	58	0	1920	0
42	20	0	1920	0
0	2	42	1920	0
53	57	0	1920	0
478	5	376	1920	0
376	6	478	1920	0
88	9	0	1920	0
68	10	38	1920	0
38	9	68	1920	0
36	5	376	1920	0
376	6	36	1920	0
5	64	0	1920	0
11	20	9	1920	0
80	0	61	1920	0
96	2	13	1920	0
11	21	425	1920	0
1	23	0	1920	0
1	21	425	1920	0
187	16	23	1920	0
23	16	187	1920	0
1	2	0	1920	0
0	2	2	1920	0
0	78	1	1920	0
11	0	2	1920	0
0	60	417	1920	0
329	2	2	1920	0
115	10	0	1920	0
47	55	35	1920	0
16	19	0	1920	0
96	0	251	1920	0
1	17	46	1920	0
0	59	53	1920	0
46	20	0	1920	0
46	20	16	1920	0
2	42	70	1920	0
16	19	70	1920	0
54	11	2	1920	0
257	15	0	1920	0
327	1	52	1920	0
52	1	327	1920	0
0	11	133	1920	0
52	0	112	1920	0
48	0	5	1920	0
5	9	0	1920	0
8	15	84	1920	0
8	4	164	1920	0
47	33	0	1920	0
47	2	0	1920	0
0	18	13	1920	0
9	5	296	1920	0
296	6	9	1920	0
149	2	90	1920	0
460	17	3	1920	0
477	0	20	1920	0
42	20	80	1920	0
41	12	208	1920	0
80	15	61	1920	0
61	15	80	1920	0
28	24	0	1920	0
0	2	1	1920	0
0	46	36	1920	0
80	17	61	1920	0
61	0	9	1920	0
0	165	45	1920	0
86	2	1	1920	0
13	15	31	1920	0
26	18	23	1920	0
27	3	3	1920	0
3	3	27	1920	0
27	18	70	1920	0
22	18	183	1920	0
0	7	92	1920	0
1	0	6	1920	0
1	37	0	1920	0
392	15	12	1920	0
190	37	6	1920	0
36	28	0	1920	0
0	2	52	1920	0
66	108	92	1920	0
12	4	183	1920	0
427	58	0	1920	0
427	58	125	1920	0
335	0	120	1920	0
316	0	1	1920	0
316	4	1	1920	0
0	10	33	1920	0
59	0	3	1920	0
36	3	31	1920	0
36	3	110	1920	0
36	3	97	1920	0
36	3	56	1920	0
31	3	36	1920	0
31	3	110	1920	0
31	3	97	1920	0
31	3	56	1920	0
110	3	36	1920	0
110	3	31	1920	0
110	3	97	1920	0
110	3	56	1920	0
97	3	36	1920	0
97	3	31	1920	0
97	3	110	1920	0
97	3	56	1920	0
56	3	36	1920	0
56	3	31	1920	0
56	3	110	1920	0
56	3	97	1920	0
264	44	45	1920	0
5	10	104	1920	0
9	0	61	1920	0
5	9	152	1920	0
209	14	35	1920	0
33	9	24	1920	0
24	30	33	1920	0
1	18	83	1920	0
1	60	43	1920	0
2	0	495	1920	0
2	0	18	1920	0
19	0	421	1920	0
13	8	0	1920	0
159	18	138	1920	0
5	125	18	1920	0
5	80	0	1920	0
0	2	383	1920	0
4	0	96	1920	0
57	0	18	1920	0
5	34	18	1920	0
38	9	18	1920	0
349	24	1	1920	0
18	4	5	1920	0
2	2	0	1920	0
134	0	10	1920	0
10	15	0	1920	0
20	3	406	1920	0
4	1	253	1920	0
253	1	4	1920	0
121	4	2	1920	0
159	4	2	1920	0
24	55	90	1920	0
4	22	90	1920	0
102	7	2	1920	0
21	0	1	1920	0
30	0	194	1920	0
109	125	51	1920	0
66	0	5	1920	0
76	0	2	1920	0
2	9	342	1920	0
0	18	204	1920	0
0	89	35	1920	0
3	37	6	1920	0
1	2	13	1920	0
24	14	38	1920	0
59	3	32	1920	0
127	2	198	1920	0
275	1	1	1920	0
1	1	275	1920	0
7	0	40	1920	0
24	30	181	1920	0
181	9	24	1920	0
24	30	37	1920	0
181	9	37	1920	0
37	9	24	1920	0
37	9	181	1920	0
173	0	156	1920	0
24	4	38	1920	0
1	0	27	1920	0
5	9	281	1920	0
5	19	180	1920	0
0	3	32	1920	0
260	0	231	1920	0
3	50	40	1920	0
81	23	474	1920	0
14	24	13	1920	0
14	7	13	1920	0
6	2	14	1920	0
127	0	291	1920	0
291	0	127	1920	0
48	4	2	1920	0
2	21	158	1920	0
158	5	7	1920	0
7	6	158	1920	0
5	19	51	1920	0
75	0	127	1920	0
10	0	127	1920	0
44	48	64	1920	0
120	2	133	1920	0
10	4	198	1920	0
3	3	160	1920	0
191	23	6	1944	0
191	6	12	1944	0
12	5	191	1944	0
5	36	0	1944	0
57	0	2	1944	0
0	10	122	1944	0
28	0	1	1944	0
42	0	1	1944	0
2	8	142	1944	0
111	11	0	1944	0
65	7	3	1944	0
3	0	65	1944	0
143	6	478	1944	0
478	5	143	1944	0
62	15	27	1944	0
3	18	27	1944	0
3	18	58	1944	0
238	17	32	1944	0
32	17	238	1944	0
21	2	60	1944	0
5	61	40	1944	0
81	11	40	1944	0
40	94	43	1944	0
45	11	56	1944	0
27	65	230	1944	0
27	65	12	1944	0
448	65	12	1944	0
3	38	190	1944	0
82	10	0	1944	0
61	0	9	1944	0
13	8	0	1944	0
62	0	27	1944	0
27	1	237	1944	0
237	1	27	1944	0
22	0	6	1944	0
4	3	95	1944	0
238	0	32	1944	0
32	0	238	1944	0
238	15	12	1944	0
5	0	36	1944	0
5	0	3	1944	0
3	12	1	1944	0
95	0	23	1944	0
14	5	61	1944	0
31	5	61	1944	0
129	5	61	1944	0
56	5	61	1944	0
61	6	14	1944	0
61	6	31	1944	0
61	6	129	1944	0
61	6	56	1944	0
61	6	237	1944	0
237	5	61	1944	0
28	101	154	1944	0
267	0	38	1944	0
267	18	2	1944	0
24	14	156	1944	0
0	14	35	1944	0
61	1	77	1944	0
77	1	61	1944	0
21	1	61	1944	0
61	1	21	1944	0
61	4	21	1944	0
66	14	2	1944	0
2	36	66	1944	0
36	3	3	1944	0
3	3	36	1944	0
7	0	6	1944	0
43	34	40	1944	0
388	61	40	1944	0
312	35	0	1944	0
40	9	60	1944	0
307	2	54	1944	0
307	2	0	1944	0
3	24	123	1944	0
3	2	123	1944	0
1	23	354	1944	0
2	0	396	1944	0
5	3	12	1944	0
40	11	43	1944	0
43	23	40	1944	0
5	133	12	1944	0
111	45	35	1944	0
33	8	0	1944	0
12	0	5	1944	0
133	2	24	1944	0
133	2	245	1944	0
19	0	245	1944	0
24	30	35	1944	0
2	9	24	1944	0
24	30	2	1944	0
7	13	4	1944	0
4	13	7	1944	0
315	0	221	1944	0
24	55	45	1944	0
81	46	0	1944	0
79	0	6	1944	0
6	38	12	1944	0
4	0	20	1944	0
334	11	5	1944	0
0	96	5	1944	0
28	0	38	1944	0
173	0	38	1944	0
28	8	0	1944	0
2	43	24	1944	0
24	14	38	1944	0
20	3	61	1944	0
189	10	0	1944	0
94	25	22	1944	0
22	25	94	1944	0
6	17	341	1944	0
1	46	6	1944	0
1	20	6	1944	0
251	11	257	1944	0
0	59	257	1944	0
64	11	50	1944	0
24	14	35	1944	0
245	7	47	1944	0
245	7	45	1944	0
6	0	8	1944	0
81	4	423	1944	0
0	3	4	1944	0
0	23	4	1944	0
0	31	4	1944	0
256	0	34	1944	0
56	39	6	1944	0
109	9	0	1944	0
51	9	0	1944	0
109	9	51	1944	0
150	0	88	1944	0
81	0	388	1944	0
1	9	157	1944	0
5	9	12	1944	0
476	0	5	1944	0
94	4	341	1944	0
22	4	341	1944	0
150	4	183	1944	0
115	19	0	1944	0
187	29	54	1944	0
88	9	64	1944	0
4	0	132	1944	0
132	12	178	1944	0
253	0	33	1944	0
101	85	7	1944	0
303	11	101	1944	0
303	50	7	1944	0
234	0	1	1944	0
234	0	339	1944	0
234	7	339	1944	0
2	8	0	1944	0
24	14	2	1944	0
0	79	13	1944	0
43	95	0	1944	0
14	13	43	1944	0
43	13	14	1944	0
158	50	160	1944	0
241	50	160	1944	0
33	7	209	1944	0
87	7	209	1944	0
6	9	12	1944	0
378	4	5	1944	0
59	3	32	1944	0
7	6	12	1944	0
12	5	7	1944	0
42	18	2	1944	0
5	61	25	1944	0
5	61	0	1944	0
44	19	0	1944	0
13	8	113	1944	0
211	64	236	1944	0
262	7	2	1944	0
237	5	353	1944	0
353	6	237	1944	0
81	23	0	1944	0
19	0	46	1944	0
62	1	143	1944	0
143	1	62	1944	0
238	6	202	1944	0
202	5	238	1944	0
238	3	0	1944	0
6	94	12	1944	0
47	14	35	1944	0
43	61	40	1944	0
106	4	4	1944	0
121	0	16	1944	0
0	30	2	1944	0
44	10	64	1944	0
447	0	6	1944	0
83	0	64	1944	0
25	53	39	1944	0
2	0	39	1944	0
118	9	0	1944	0
0	7	29	1944	0
1	59	0	1944	0
11	26	0	1944	0
2	28	0	1944	0
221	12	169	1944	0
3	62	12	1944	0
75	0	6	1944	0
120	0	335	1944	0
0	15	72	1944	0
6	2	154	1944	0
33	56	178	1944	0
4	0	33	1944	0
178	4	33	1944	0
1	0	86	1944	0
106	29	0	1944	0
106	0	57	1944	0
44	19	273	1944	0
193	31	0	1944	0
62	32	143	1944	0
143	32	62	1944	0
44	10	0	1944	0
38	106	89	1944	0
48	0	44	1944	0
40	7	43	1944	0
2	83	8	1944	0
5	38	8	1944	0
5	9	60	1944	0
5	9	68	1944	0
5	9	40	1944	0
84	4	334	1944	0
8	7	3	1944	0
195	0	45	1944	0
8	39	50	1944	0
43	9	388	1944	0
81	0	40	1944	0
40	7	1	1944	0
43	9	40	1944	0
4	0	1	1944	0
57	0	4	1944	0
14	145	33	1944	0
3	145	33	1944	0
62	0	1	1944	0
147	7	9	1944	0
29	11	49	1944	0
0	2	24	1944	0
245	0	147	1944	0
19	0	4	1944	0
66	14	1	1944	0
0	14	1	1944	0
67	0	57	1944	0
67	0	1	1944	0
176	3	4	1944	0
176	3	364	1944	0
176	3	101	1944	0
4	3	176	1944	0
4	3	364	1944	0
4	3	101	1944	0
364	3	176	1944	0
364	3	4	1944	0
364	3	101	1944	0
101	3	176	1944	0
101	3	4	1944	0
101	3	364	1944	0
0	3	108	1944	0
24	14	120	1944	0
24	0	120	1944	0
86	57	56	1944	0
19	0	211	1944	0
177	97	478	1944	0
17	1	177	1944	0
177	1	17	1944	0
4	2	0	1944	0
4	0	282	1944	0
4	7	0	1944	0
471	8	0	1944	0
447	0	183	1944	0
447	7	6	1944	0
447	18	12	1944	0
2	0	44	1944	0
334	2	0	1944	0
447	0	212	1944	0
44	4	13	1944	0
447	2	12	1944	0
0	7	173	1944	0
4	0	34	1944	0
76	0	44	1944	0
4	97	230	1944	0
230	6	12	1944	0
12	5	230	1944	0
379	23	14	1944	0
379	18	14	1944	0
286	24	0	1944	0
286	7	0	1944	0
2	8	25	1944	0
93	15	51	1944	0
224	19	40	1944	0
16	26	23	1944	0
19	0	16	1944	0
19	0	145	1944	0
145	26	23	1944	0
17	11	1	1944	0
24	14	184	1944	0
24	14	1	1944	0
265	10	1	1944	0
7	7	43	1944	0
60	10	5	1944	0
41	5	27	1944	0
27	6	41	1944	0
0	53	203	1944	0
0	2	38	1944	0
25	14	35	1944	0
13	28	36	1944	0
2	21	26	1944	0
6	0	79	1944	0
4	23	6	1944	0
24	1	43	1944	0
43	1	24	1944	0
3	18	31	1944	0
3	18	56	1944	0
0	14	88	1944	0
24	0	1	1944	0
88	9	54	1944	0
265	27	40	1944	0
31	40	282	1944	0
9	5	20	1944	0
20	6	9	1944	0
125	107	1	1944	0
125	0	23	1944	0
125	166	0	1944	0
1	95	0	1944	0
0	115	18	1944	0
73	14	35	1944	0
10	3	8	1944	0
11	8	0	1944	0
38	9	0	1944	0
0	10	38	1944	0
4	0	13	1944	0
4	22	13	1944	0
191	1	177	1944	0
191	1	4	1944	0
177	1	191	1944	0
4	1	191	1944	0
191	3	12	1944	0
149	15	78	1944	0
78	15	149	1944	0
407	3	15	1944	0
15	9	51	1944	0
7	0	31	1944	0
7	0	27	1944	0
7	0	58	1944	0
7	0	3	1944	0
7	0	36	1944	0
7	0	9	1944	0
0	63	8	1944	0
177	4	1	1944	0
206	66	1	1944	0
0	10	5	1944	0
27	3	6	1944	0
27	97	6	1944	0
23	0	37	1944	0
92	0	51	1944	0
14	95	103	1944	0
5	8	26	1944	0
306	6	237	1944	0
237	5	306	1944	0
27	65	202	1944	0
10	22	33	1944	0
10	0	222	1944	0
62	6	237	1944	0
62	6	478	1944	0
237	5	62	1944	0
478	5	62	1944	0
62	3	143	1944	0
62	3	20	1944	0
113	10	24	1944	0
33	52	0	1944	0
82	19	273	1944	0
101	8	0	1944	0
2	0	16	1944	0
127	40	11	1944	0
24	4	1	1944	0
173	23	74	1944	0
173	23	0	1944	0
405	11	133	1944	0
405	11	112	1944	0
66	14	35	1944	0
212	0	183	1944	0
15	27	51	1944	0
101	8	16	1944	0
10	1	351	1944	0
351	1	10	1944	0
407	2	139	1944	0
50	11	1	1944	0
1	9	50	1944	0
19	0	13	1944	0
19	0	1	1944	0
5	38	183	1944	0
40	5	13	1944	0
13	21	26	1944	0
13	47	26	1944	0
13	6	40	1944	0
11	8	189	1944	0
0	31	98	1944	0
245	2	24	1944	0
245	22	55	1944	0
26	3	101	1944	0
13	3	101	1944	0
76	0	51	1944	0
1	15	310	1944	0
310	15	1	1944	0
82	19	0	1944	0
44	10	273	1944	0
2	8	16	1944	0
0	136	127	1944	0
80	0	9	1944	0
26	49	11	1944	0
43	174	0	1944	0
4	174	0	1944	0
5	38	105	1944	0
181	9	0	1944	0
76	9	0	1944	0
113	10	2	1944	0
10	0	113	1944	0
57	0	10	1944	0
24	2	133	1944	0
206	6	12	1944	0
12	5	206	1944	0
5	38	12	1944	0
78	8	2	1944	0
78	8	0	1944	0
2	8	26	1944	0
8	65	0	1944	0
7	4	0	1944	0
107	22	23	1944	0
57	12	204	1944	0
302	8	4	1944	0
0	10	31	1944	0
10	0	48	1944	0
2	0	30	1944	0
38	8	0	1944	0
0	4	268	1944	0
13	0	9	1944	0
20	3	478	1944	0
245	14	35	1944	0
161	0	183	1944	0
2	8	220	1944	0
149	8	16	1944	0
2	0	13	1944	0
13	43	66	1944	0
14	4	12	1944	0
34	46	49	1944	0
34	20	49	1944	0
0	15	88	1944	0
123	3	478	1944	0
0	4	47	1944	0
67	0	130	1944	0
130	0	50	1944	0
9	5	61	1944	0
61	6	9	1944	0
0	11	245	1944	0
411	45	35	1944	0
9	16	147	1944	0
147	16	9	1944	0
245	13	24	1944	0
24	13	245	1944	0
3	37	6	1944	0
60	10	0	1944	0
60	10	236	1944	0
236	9	60	1944	0
0	19	109	1944	0
68	10	5	1944	0
0	137	145	1944	0
0	7	183	1944	0
150	1	49	1944	0
49	1	150	1944	0
88	1	76	1944	0
76	1	88	1944	0
0	15	461	1944	0
5	27	183	1944	0
90	8	26	1944	0
150	2	0	1944	0
150	1	3	1944	0
3	1	150	1944	0
52	15	1	1944	0
2	9	41	1944	0
65	7	58	1944	0
294	3	11	1944	0
0	11	294	1944	0
66	31	0	1944	0
66	31	34	1944	0
34	31	0	1944	0
29	18	0	1944	0
2	42	0	1944	0
2	7	26	1944	0
80	0	27	1944	0
127	2	9	1944	0
2	8	70	1944	0
321	21	0	1944	0
0	45	327	1944	0
47	11	0	1944	0
10	0	207	1944	0
34	0	17	1944	0
1	2	0	1944	0
259	11	49	1944	0
259	9	34	1944	0
49	0	259	1944	0
0	3	11	1944	0
11	58	0	1944	0
8	20	97	1944	0
324	0	8	1944	0
97	50	8	1944	0
24	30	173	1944	0
6	27	183	1944	0
15	16	33	1944	0
33	16	15	1944	0
87	50	160	1944	0
464	0	335	1944	0
129	5	20	1944	0
20	6	129	1944	0
2	0	74	1944	0
312	23	6	1944	0
312	0	36	1944	0
312	11	6	1944	0
2	8	73	1944	0
70	2	2	1944	0
343	3	11	1944	0
0	14	173	1944	0
5	43	24	1944	0
24	30	5	1944	0
2	0	250	1944	0
30	0	46	1944	0
0	7	23	1944	0
24	18	451	1944	0
66	12	451	1944	0
46	2	1	1944	0
0	10	16	1944	0
146	75	0	1944	0
319	2	0	1944	0
4	11	2	1944	0
10	0	53	1944	0
0	11	52	1944	0
30	0	1	1944	0
53	14	55	1944	0
0	15	30	1944	0
0	7	327	1944	0
2	0	19	1944	0
0	7	11	1944	0
30	0	343	1944	0
30	11	111	1944	0
0	11	49	1944	0
0	24	17	1944	0
0	3	19	1944	0
0	7	4	1944	0
10	1	34	1944	0
34	1	10	1944	0
11	0	30	1944	0
74	2	112	1944	0
74	0	112	1944	0
53	96	0	1944	0
2	0	5	1944	0
52	1	228	1944	0
228	1	52	1944	0
10	46	34	1944	0
10	0	329	1944	0
10	7	34	1944	0
11	12	49	1944	0
321	8	0	1944	0
1	4	0	1944	0
0	3	111	1944	0
2	2	53	1944	0
11	20	9	1944	0
175	0	86	1944	0
2	8	47	1944	0
283	8	0	1944	0
2	17	0	1944	0
133	4	30	1944	0
180	0	11	1944	0
2	8	54	1944	0
0	70	16	1944	0
0	89	35	1944	0
34	11	0	1944	0
11	8	26	1944	0
42	8	0	1944	0
42	8	26	1944	0
11	2	0	1944	0
2	8	290	1944	0
0	124	57	1944	0
2	21	54	1944	0
34	36	0	1944	0
55	0	10	1944	0
98	0	36	1944	0
127	0	296	1944	0
11	11	73	1944	0
11	60	73	1944	0
47	14	13	1944	0
53	1	17	1944	0
17	1	53	1944	0
53	2	0	1944	0
26	14	35	1944	0
26	23	70	1944	0
2	103	0	1944	0
0	10	23	1944	0
0	28	52	1944	0
2	20	52	1944	0
80	2	208	1944	0
101	8	26	1944	0
19	0	2	1944	0
78	2	1	1944	0
2	11	26	1944	0
482	8	0	1944	0
38	19	19	1944	0
2	8	82	1944	0
42	2	0	1944	0
60	10	181	1944	0
181	9	60	1944	0
33	20	111	1944	0
5	0	38	1944	0
38	9	51	1944	0
106	5	61	1944	0
106	4	61	1944	0
61	6	106	1944	0
9	6	237	1944	0
237	5	9	1944	0
2	0	90	1944	0
75	0	9	1944	0
0	19	2	1944	0
0	10	2	1944	0
75	23	31	1944	0
75	0	56	1944	0
3	37	0	1944	0
134	12	43	1944	0
43	12	134	1944	0
305	0	134	1944	0
19	0	416	1944	0
36	6	131	1944	0
131	5	36	1944	0
71	97	137	1944	0
137	6	8	1944	0
8	5	137	1944	0
91	46	109	1944	0
407	7	1	1944	0
15	7	21	1944	0
15	7	14	1944	0
92	6	3	1944	0
3	5	92	1944	0
32	3	15	1944	0
51	8	16	1944	0
24	14	464	1944	0
30	7	0	1944	0
24	30	464	1944	0
4	2	120	1944	0
97	21	111	1944	0
335	14	120	1944	0
105	8	497	1944	0
17	0	63	1944	0
214	4	63	1944	0
13	7	23	1944	0
110	5	4	1944	0
129	5	4	1944	0
478	5	4	1944	0
4	6	110	1944	0
4	6	129	1944	0
4	6	478	1944	0
4	3	185	1944	0
2	0	50	1944	0
40	0	43	1944	0
87	5	20	1944	0
20	6	87	1944	0
19	0	42	1944	0
5	9	18	1944	0
5	34	18	1944	0
182	0	18	1944	0
0	2	1	1944	0
138	2	10	1944	0
18	0	38	1944	0
18	4	2	1944	0
2	41	51	1944	0
92	124	20	1944	0
92	23	15	1944	0
134	16	43	1944	0
43	16	134	1944	0
4	29	0	1944	0
37	0	383	1944	0
18	2	470	1944	0
5	1	138	1944	0
138	1	5	1944	0
18	2	1	1944	0
18	7	0	1944	0
44	19	2	1944	0
0	11	10	1944	0
2	2	1	1944	0
281	7	2	1944	0
281	54	19	1944	0
18	8	0	1944	0
2	9	19	1944	0
19	7	281	1944	0
75	1	48	1944	0
48	1	75	1944	0
221	50	160	1944	0
131	16	23	1944	0
0	10	44	1944	0
36	8	26	1944	0
36	8	0	1944	0
204	0	42	1944	0
82	2	0	1944	0
209	14	35	1944	0
81	4	396	1944	0
4	0	237	1944	0
81	23	1	1944	0
7	7	5	1944	0
47	14	38	1944	0
0	14	76	1944	0
488	12	10	1944	0
10	12	488	1944	0
5	9	131	1944	0
44	0	40	1944	0
18	4	221	1944	0
120	4	221	1944	0
105	4	221	1944	0
109	38	40	1944	0
3	21	25	1944	0
3	12	129	1944	0
109	7	26	1944	0
24	2	1	1944	0
6	23	40	1944	0
164	4	6	1944	0
2	0	181	1944	0
181	99	134	1944	0
109	6	51	1944	0
51	5	109	1944	0
48	36	1	1944	0
75	0	25	1944	0
2	9	0	1944	0
57	0	80	1944	0
235	3	3	1944	0
235	3	49	1944	0
7	23	124	1944	0
10	0	169	1944	0
3	4	105	1944	0
100	0	57	1944	0
325	9	1	1944	0
5	4	40	1944	0
5	18	180	1944	0
164	4	18	1944	0
106	3	241	1944	0
48	3	241	1944	0
76	0	2	1944	0
2	9	342	1944	0
5	8	0	1944	0
13	95	335	1944	0
0	10	109	1944	0
5	125	51	1944	0
5	9	0	1944	0
173	11	0	1944	0
297	0	41	1968	0
9	24	27	1968	0
24	14	35	1968	0
10	3	3	1968	0
6	83	12	1968	0
5	9	25	1968	0
25	10	5	1968	0
37	18	30	1968	0
372	6	8	1968	0
8	5	372	1968	0
21	6	8	1968	0
8	5	21	1968	0
372	3	8	1968	0
21	3	8	1968	0
7	2	164	1968	0
0	7	393	1968	0
13	8	0	1968	0
27	66	3	1968	0
5	41	12	1968	0
4	0	75	1968	0
33	52	0	1968	0
61	13	20	1968	0
20	13	61	1968	0
9	4	6	1968	0
0	7	1	1968	0
14	39	491	1968	0
14	39	292	1968	0
168	6	258	1968	0
258	5	168	1968	0
115	10	132	1968	0
46	96	39	1968	0
39	16	237	1968	0
237	16	39	1968	0
0	17	1	1968	0
10	0	216	1968	0
318	24	1	1968	0
37	0	5	1968	0
0	2	1	1968	0
21	66	140	1968	0
0	24	66	1968	0
37	11	70	1968	0
39	8	16	1968	0
0	11	16	1968	0
168	29	39	1968	0
168	2	1	1968	0
180	0	1	1968	0
62	0	27	1968	0
